2041c8ae-7e32-4757-ba5e-e5a112a792c3	Failed	restart.pedestal.failed
2336f2f9-effc-425b-a079-e1674f2d457d	Running	restart.pedestal.started
2961a858-f5da-4720-adf7-c7a5dfe9ac12	Failed	restart.pedestal.failed
6f8957a4-3e51-4ee2-9d96-da52c6a91ee0	Pending	task.state.update
6fcfdc00-7710-4da6-a46a-b8044f741a07	Failed	restart.pedestal.failed
8cfd43cb-585a-411e-8418-1dacd2485c28	Pending	task.state.update
acab9d65-95eb-4ba5-9e2b-6f7e4127df75	Pending	task.state.update
ca744524-cbbd-41a0-804a-6a2b2b7ad52e	Pending	task.state.update
dbfc15bb-5f36-4a6d-b3ca-5040f64f67f9	Failed	restart.pedestal.failed
edb6257c-17e7-478e-86c8-40cb3da39447	Running	restart.pedestal.started
